time,lat,lon,NO2,name,hpbl,press,rh,tmp,wspd,dpt,ndvi,omi_no2,pd,rd
2019-09-30,21.05,105.74,12.83666667,MinhKhai,,,,,,,,,,
2019-10-01,21.05,105.74,21.86833333,MinhKhai,,,,,,,,,,
2019-10-02,21.05,105.74,12.37833333,MinhKhai,,,,,,,,,,
2019-10-03,21.05,105.74,20.96625,MinhKhai,,,,,,,,,,
2019-10-04,21.05,105.74,14.5325,MinhKhai,,,,,,,,,,
2019-10-05,21.05,105.74,11.4475,MinhKhai,,,,,,,,,,
2019-10-06,21.05,105.74,8.031666667,MinhKhai,,,,,,,,,,
2019-10-07,21.05,105.74,8.92625,MinhKhai,,,,,,,,,,
2019-10-08,21.05,105.74,4.94375,MinhKhai,,,,,,,,,,
2019-10-09,21.05,105.74,13.8975,MinhKhai,,,,,,,,,,
2019-10-10,21.05,105.74,18.91833333,MinhKhai,,,,,,,,,,
2019-10-11,21.05,105.74,9.442916667,MinhKhai,,,,,,,,,,
2019-10-12,21.05,105.74,8.942916667,MinhKhai,,,,,,,,,,
2019-10-13,21.05,105.74,6.83875,MinhKhai,,,,,,,,,,
2019-10-14,21.05,105.74,4.777916667,MinhKhai,,,,,,,,,,
2019-10-15,21.05,105.74,4.74125,MinhKhai,,,,,,,,,,
2019-10-16,21.05,105.74,8.901666667,MinhKhai,,,,,,,,,,
2019-10-17,21.05,105.74,12.19916667,MinhKhai,,,,,,,,,,
2019-10-18,21.05,105.74,6.779166667,MinhKhai,,,,,,,,,,
2019-10-19,21.05,105.74,9.97875,MinhKhai,,,,,,,,,,
2019-10-20,21.05,105.74,14.05166667,MinhKhai,,,,,,,,,,
2019-10-21,21.05,105.74,16.08208333,MinhKhai,,,,,,,,,,
2019-10-22,21.05,105.74,14.70791667,MinhKhai,,,,,,,,,,
2019-10-23,21.05,105.74,13.29916667,MinhKhai,,,,,,,,,,
2019-10-24,21.05,105.74,7.032083333,MinhKhai,,,,,,,,,,
2019-10-25,21.05,105.74,8.891666667,MinhKhai,,,,,,,,,,
2019-10-26,21.05,105.74,12.83083333,MinhKhai,,,,,,,,,,
2019-10-27,21.05,105.74,13.57416667,MinhKhai,,,,,,,,,,
2019-10-28,21.05,105.74,8.704583333,MinhKhai,,,,,,,,,,
2019-10-29,21.05,105.74,11.79083333,MinhKhai,,,,,,,,,,
2019-10-30,21.05,105.74,17.15125,MinhKhai,,,,,,,,,,
2019-10-31,21.05,105.74,14.07625,MinhKhai,,,,,,,,,,
2019-11-01,21.05,105.74,11.92708333,MinhKhai,,,,,,,,,,
2019-11-02,21.05,105.74,8.382083333,MinhKhai,,,,,,,,,,
2019-11-03,21.05,105.74,9.32,MinhKhai,,,,,,,,,,
2019-11-04,21.05,105.74,13.00333333,MinhKhai,,,,,,,,,,
2019-11-05,21.05,105.74,22.16041667,MinhKhai,,,,,,,,,,
2019-11-06,21.05,105.74,28.25583333,MinhKhai,,,,,,,,,,
2019-11-07,21.05,105.74,19.27291667,MinhKhai,,,,,,,,,,
2019-11-08,21.05,105.74,20.4375,MinhKhai,,,,,,,,,,
2019-11-09,21.05,105.74,25.40375,MinhKhai,,,,,,,,,,
2019-11-10,21.05,105.74,26.84291667,MinhKhai,,,,,,,,,,
2019-11-11,21.05,105.74,26.04541667,MinhKhai,,,,,,,,,,
2019-11-12,21.05,105.74,24.74916667,MinhKhai,,,,,,,,,,
2019-11-13,21.05,105.74,17.27125,MinhKhai,,,,,,,,,,
2019-11-14,21.05,105.74,12.48541667,MinhKhai,,,,,,,,,,
2019-11-15,21.05,105.74,22.38375,MinhKhai,,,,,,,,,,
2019-11-16,21.05,105.74,23.22708333,MinhKhai,,,,,,,,,,
2019-11-17,21.05,105.74,19.01083333,MinhKhai,,,,,,,,,,
2019-11-18,21.05,105.74,16.59875,MinhKhai,,,,,,,,,,
2019-11-19,21.05,105.74,12.90666667,MinhKhai,,,,,,,,,,
2019-11-20,21.05,105.74,13.53666667,MinhKhai,,,,,,,,,,
2019-11-21,21.05,105.74,16.70166667,MinhKhai,,,,,,,,,,
2019-11-22,21.05,105.74,23.35333333,MinhKhai,,,,,,,,,,
2019-11-23,21.05,105.74,21.45625,MinhKhai,,,,,,,,,,
2019-11-24,21.05,105.74,21.10916667,MinhKhai,,,,,,,,,,
2019-11-25,21.05,105.74,29.26166667,MinhKhai,,,,,,,,,,
2019-11-26,21.05,105.74,22.66666667,MinhKhai,,,,,,,,,,
2019-11-27,21.05,105.74,16.43791667,MinhKhai,,,,,,,,,,
2019-11-28,21.05,105.74,12.34708333,MinhKhai,,,,,,,,,,
2019-11-29,21.05,105.74,17.33541667,MinhKhai,,,,,,,,,,
2019-11-30,21.05,105.74,20.79833333,MinhKhai,,,,,,,,,,
2019-12-01,21.05,105.74,14.48416667,MinhKhai,,,,,,,,,,
2019-12-02,21.05,105.74,13.10083333,MinhKhai,,,,,,,,,,
2019-12-03,21.05,105.74,22.63458333,MinhKhai,,,,,,,,,,
2019-12-04,21.05,105.74,33.78208333,MinhKhai,,,,,,,,,,
2019-12-05,21.05,105.74,31.14291667,MinhKhai,,,,,,,,,,
2019-12-06,21.05,105.74,24.8,MinhKhai,,,,,,,,,,
2019-12-07,21.05,105.74,34.18583333,MinhKhai,,,,,,,,,,
2019-12-08,21.05,105.74,37.77041667,MinhKhai,,,,,,,,,,
2019-12-09,21.05,105.74,43.52125,MinhKhai,,,,,,,,,,
2019-12-10,21.05,105.74,48.15,MinhKhai,,,,,,,,,,
2019-12-11,21.05,105.74,49.7875,MinhKhai,,,,,,,,,,
2019-12-12,21.05,105.74,49.39541667,MinhKhai,,,,,,,,,,
2019-12-13,21.05,105.74,41.31375,MinhKhai,,,,,,,,,,
2019-12-14,21.05,105.74,57.11291667,MinhKhai,,,,,,,,,,
2019-12-15,21.05,105.74,53.135,MinhKhai,,,,,,,,,,
2019-12-16,21.05,105.74,46.52625,MinhKhai,,,,,,,,,,
2019-12-17,21.05,105.74,38.8625,MinhKhai,,,,,,,,,,
2019-12-18,21.05,105.74,21.56625,MinhKhai,,,,,,,,,,
2019-12-19,21.05,105.74,18.2775,MinhKhai,,,,,,,,,,
2019-12-20,21.05,105.74,17.08708333,MinhKhai,,,,,,,,,,
2019-12-21,21.05,105.74,12.755,MinhKhai,,,,,,,,,,
2019-12-22,21.05,105.74,26.80958333,MinhKhai,,,,,,,,,,
2019-12-23,21.05,105.74,17.49666667,MinhKhai,,,,,,,,,,
2019-12-24,21.05,105.74,27.44708333,MinhKhai,,,,,,,,,,
2019-12-25,21.05,105.74,29.55041667,MinhKhai,,,,,,,,,,
2019-12-26,21.05,105.74,27.56291667,MinhKhai,,,,,,,,,,
2019-12-27,21.05,105.74,25.76666667,MinhKhai,,,,,,,,,,
2019-12-28,21.05,105.74,19.67708333,MinhKhai,,,,,,,,,,
2019-12-29,21.05,105.74,16.98173913,MinhKhai,,,,,,,,,,
2019-12-30,21.05,105.74,17.54166667,MinhKhai,,,,,,,,,,
2019-12-31,21.05,105.74,14.39708333,MinhKhai,,,,,,,,,,
2019-01-01,21.0269,105.7731,5.675,MyDinh,,,,,,,,,,
2019-01-02,21.0269,105.7731,8.7125,MyDinh,,,,,,,,,,
2019-01-03,21.0269,105.7731,13.47083333,MyDinh,,,,,,,,,,
2019-01-04,21.0269,105.7731,14.075,MyDinh,,,,,,,,,,
2019-01-05,21.0269,105.7731,19.5,MyDinh,,,,,,,,,,
2019-01-06,21.0269,105.7731,13.3,MyDinh,,,,,,,,,,
2019-01-07,21.0269,105.7731,11.37041667,MyDinh,,,,,,,,,,
2019-01-08,21.0269,105.7731,7.9,MyDinh,,,,,,,,,,
2019-01-09,21.0269,105.7731,10.4125,MyDinh,,,,,,,,,,
2019-01-10,21.0269,105.7731,9.625,MyDinh,,,,,,,,,,
2019-01-11,21.0269,105.7731,17.2375,MyDinh,,,,,,,,,,
2019-01-12,21.0269,105.7731,20.06666667,MyDinh,,,,,,,,,,
2019-01-13,21.0269,105.7731,13.63333333,MyDinh,,,,,,,,,,
2019-01-14,21.0269,105.7731,15.9875,MyDinh,,,,,,,,,,
2019-01-15,21.0269,105.7731,17.4975,MyDinh,,,,,,,,,,
2019-01-16,21.0269,105.7731,9.1375,MyDinh,,,,,,,,,,
2019-01-17,21.0269,105.7731,10.8625,MyDinh,,,,,,,,,,
2019-01-18,21.0269,105.7731,14.66666667,MyDinh,,,,,,,,,,
2019-01-19,21.0269,105.7731,43.62916667,MyDinh,,,,,,,,,,
2019-01-20,21.0269,105.7731,37.78875,MyDinh,,,,,,,,,,
2019-01-21,21.0269,105.7731,13.13458333,MyDinh,,,,,,,,,,
2019-01-22,21.0269,105.7731,15.475,MyDinh,,,,,,,,,,
2019-01-23,21.0269,105.7731,18.23333333,MyDinh,,,,,,,,,,
2019-01-24,21.0269,105.7731,19.14583333,MyDinh,,,,,,,,,,
2019-01-25,21.0269,105.7731,22.09583333,MyDinh,,,,,,,,,,
2019-01-26,21.0269,105.7731,23.91666667,MyDinh,,,,,,,,,,
2019-01-27,21.0269,105.7731,33.68333333,MyDinh,,,,,,,,,,
2019-01-28,21.0269,105.7731,14.94583333,MyDinh,,,,,,,,,,
2019-01-29,21.0269,105.7731,15.425,MyDinh,,,,,,,,,,
2019-01-30,21.0269,105.7731,11.79166667,MyDinh,,,,,,,,,,
2019-01-31,21.0269,105.7731,15.15,MyDinh,,,,,,,,,,
2019-02-01,21.0269,105.7731,7.595833333,MyDinh,,,,,,,,,,
2019-02-02,21.0269,105.7731,11.55,MyDinh,,,,,,,,,,
2019-02-03,21.0269,105.7731,13.9125,MyDinh,,,,,,,,,,
2019-02-04,21.0269,105.7731,8.704166667,MyDinh,,,,,,,,,,
2019-02-05,21.0269,105.7731,13.80833333,MyDinh,,,,,,,,,,
2019-02-06,21.0269,105.7731,9.629166667,MyDinh,,,,,,,,,,
2019-02-07,21.0269,105.7731,4.1125,MyDinh,,,,,,,,,,
2019-02-08,21.0269,105.7731,7.116666667,MyDinh,,,,,,,,,,
2019-02-09,21.0269,105.7731,6.275,MyDinh,,,,,,,,,,
2019-02-10,21.0269,105.7731,5.866666667,MyDinh,,,,,,,,,,
2019-02-11,21.0269,105.7731,7.179166667,MyDinh,,,,,,,,,,
2019-02-12,21.0269,105.7731,17.30833333,MyDinh,,,,,,,,,,
2019-02-13,21.0269,105.7731,12.88333333,MyDinh,,,,,,,,,,
2019-02-14,21.0269,105.7731,5.554166667,MyDinh,,,,,,,,,,
2019-02-15,21.0269,105.7731,10.91666667,MyDinh,,,,,,,,,,
2019-02-16,21.0269,105.7731,10.00833333,MyDinh,,,,,,,,,,
2019-02-17,21.0269,105.7731,12.975,MyDinh,,,,,,,,,,
2019-02-18,21.0269,105.7731,13.82083333,MyDinh,,,,,,,,,,
2019-02-19,21.0269,105.7731,19.45,MyDinh,,,,,,,,,,
2019-02-20,21.0269,105.7731,20.60416667,MyDinh,,,,,,,,,,
2019-02-21,21.0269,105.7731,17.075,MyDinh,,,,,,,,,,
2019-02-22,21.0269,105.7731,13.9625,MyDinh,,,,,,,,,,
2019-02-23,21.0269,105.7731,7.725,MyDinh,,,,,,,,,,
2019-02-24,21.0269,105.7731,5.570833333,MyDinh,,,,,,,,,,
2019-02-25,21.0269,105.7731,10.15,MyDinh,,,,,,,,,,
2019-02-26,21.0269,105.7731,23.03333333,MyDinh,,,,,,,,,,
2019-02-27,21.0269,105.7731,26.39166667,MyDinh,,,,,,,,,,
2019-02-28,21.0269,105.7731,24.32083333,MyDinh,,,,,,,,,,
2019-03-01,21.0269,105.7731,17.56666667,MyDinh,,,,,,,,,,
2019-03-02,21.0269,105.7731,15.20416667,MyDinh,,,,,,,,,,
2019-03-03,21.0269,105.7731,12.325,MyDinh,,,,,,,,,,
2019-03-04,21.0269,105.7731,11.6125,MyDinh,,,,,,,,,,
2019-03-05,21.0269,105.7731,14.32083333,MyDinh,,,,,,,,,,
2019-03-06,21.0269,105.7731,11.41666667,MyDinh,,,,,,,,,,
2019-03-07,21.0269,105.7731,10.90041667,MyDinh,,,,,,,,,,
2019-03-08,21.0269,105.7731,15.97291667,MyDinh,,,,,,,,,,
2019-03-09,21.0269,105.7731,28.09166667,MyDinh,,,,,,,,,,
2019-03-10,21.0269,105.7731,29.58333333,MyDinh,,,,,,,,,,
2019-03-11,21.0269,105.7731,23.41666667,MyDinh,,,,,,,,,,
2019-03-12,21.0269,105.7731,24.07916667,MyDinh,,,,,,,,,,
2019-03-13,21.0269,105.7731,19.4625,MyDinh,,,,,,,,,,
2019-03-14,21.0269,105.7731,20.775,MyDinh,,,,,,,,,,
2019-03-15,21.0269,105.7731,20.4375,MyDinh,,,,,,,,,,
2019-03-16,21.0269,105.7731,10.97916667,MyDinh,,,,,,,,,,
2019-03-17,21.0269,105.7731,13.84291667,MyDinh,,,,,,,,,,
2019-03-18,21.0269,105.7731,26.86666667,MyDinh,,,,,,,,,,
2019-03-19,21.0269,105.7731,41.94583333,MyDinh,,,,,,,,,,
2019-03-20,21.0269,105.7731,35.65,MyDinh,,,,,,,,,,
2019-03-21,21.0269,105.7731,19.65416667,MyDinh,,,,,,,,,,
2019-03-22,21.0269,105.7731,19.2125,MyDinh,,,,,,,,,,
2019-03-23,21.0269,105.7731,17.3125,MyDinh,,,,,,,,,,
2019-03-24,21.0269,105.7731,15.7375,MyDinh,,,,,,,,,,
2019-03-25,21.0269,105.7731,13.00458333,MyDinh,,,,,,,,,,
2019-03-26,21.0269,105.7731,16.40583333,MyDinh,,,,,,,,,,
2019-03-27,21.0269,105.7731,21.525,MyDinh,,,,,,,,,,
2019-03-28,21.0269,105.7731,15.21666667,MyDinh,,,,,,,,,,
2019-03-29,21.0269,105.7731,17.75,MyDinh,,,,,,,,,,
2019-03-30,21.0269,105.7731,12.30833333,MyDinh,,,,,,,,,,
2019-03-31,21.0269,105.7731,13.51666667,MyDinh,,,,,,,,,,
2019-04-01,21.0269,105.7731,19.83333333,MyDinh,,,,,,,,,,
2019-04-02,21.0269,105.7731,23.0125,MyDinh,,,,,,,,,,
2019-04-03,21.0269,105.7731,16.11666667,MyDinh,,,,,,,,,,
2019-04-04,21.0269,105.7731,24.14166667,MyDinh,,,,,,,,,,
2019-04-05,21.0269,105.7731,30.925,MyDinh,,,,,,,,,,
2019-04-06,21.0269,105.7731,31.52916667,MyDinh,,,,,,,,,,
2019-04-07,21.0269,105.7731,17.54583333,MyDinh,,,,,,,,,,
2019-04-08,21.0269,105.7731,18.3375,MyDinh,,,,,,,,,,
2019-04-09,21.0269,105.7731,11.95,MyDinh,,,,,,,,,,
2019-04-10,21.0269,105.7731,16.13333333,MyDinh,,,,,,,,,,
2019-04-11,21.0269,105.7731,21.80833333,MyDinh,,,,,,,,,,
2019-04-12,21.0269,105.7731,19.20833333,MyDinh,,,,,,,,,,
2019-04-13,21.0269,105.7731,16.63333333,MyDinh,,,,,,,,,,
2019-04-14,21.0269,105.7731,14.35458333,MyDinh,,,,,,,,,,
2019-04-15,21.0269,105.7731,15.92083333,MyDinh,,,,,,,,,,
2019-04-16,21.0269,105.7731,16.87583333,MyDinh,,,,,,,,,,
2019-04-17,21.0269,105.7731,23.1,MyDinh,,,,,,,,,,
2019-04-18,21.0269,105.7731,20.4125,MyDinh,,,,,,,,,,
2019-04-19,21.0269,105.7731,15.8375,MyDinh,,,,,,,,,,
2019-04-20,21.0269,105.7731,16.65833333,MyDinh,,,,,,,,,,
2019-04-21,21.0269,105.7731,15.51291667,MyDinh,,,,,,,,,,
2019-04-22,21.0269,105.7731,17.75833333,MyDinh,,,,,,,,,,
2019-04-23,21.0269,105.7731,17.93791667,MyDinh,,,,,,,,,,
2019-04-24,21.0269,105.7731,16.255,MyDinh,,,,,,,,,,
2019-04-25,21.0269,105.7731,16.21666667,MyDinh,,,,,,,,,,
2019-04-26,21.0269,105.7731,19.12916667,MyDinh,,,,,,,,,,
2019-04-27,21.0269,105.7731,17.325,MyDinh,,,,,,,,,,
2019-04-28,21.0269,105.7731,25.61666667,MyDinh,,,,,,,,,,
2019-04-29,21.0269,105.7731,32.8,MyDinh,,,,,,,,,,
2019-04-30,21.0269,105.7731,19.43333333,MyDinh,,,,,,,,,,
2019-05-01,21.0269,105.7731,11.2875,MyDinh,,,,,,,,,,
2019-05-02,21.0269,105.7731,15.85833333,MyDinh,,,,,,,,,,
2019-05-03,21.0269,105.7731,37.875,MyDinh,,,,,,,,,,
2019-05-04,21.0269,105.7731,29.57083333,MyDinh,,,,,,,,,,
2019-05-05,21.0269,105.7731,22.30833333,MyDinh,,,,,,,,,,
2019-05-06,21.0269,105.7731,33.55833333,MyDinh,,,,,,,,,,
2019-05-07,21.0269,105.7731,27.09583333,MyDinh,,,,,,,,,,
2019-05-08,21.0269,105.7731,20.87083333,MyDinh,,,,,,,,,,
2019-05-09,21.0269,105.7731,12.94583333,MyDinh,,,,,,,,,,
2019-05-10,21.0269,105.7731,27.7875,MyDinh,,,,,,,,,,
2019-05-11,21.0269,105.7731,31.32916667,MyDinh,,,,,,,,,,
2019-05-12,21.0269,105.7731,19.44583333,MyDinh,,,,,,,,,,
2019-05-13,21.0269,105.7731,20.175,MyDinh,,,,,,,,,,
2019-05-14,21.0269,105.7731,24.48333333,MyDinh,,,,,,,,,,
2019-05-15,21.0269,105.7731,24.43333333,MyDinh,,,,,,,,,,
2019-05-16,21.0269,105.7731,22.73333333,MyDinh,,,,,,,,,,
2019-05-17,21.0269,105.7731,17.25416667,MyDinh,,,,,,,,,,
2019-05-18,21.0269,105.7731,15.7625,MyDinh,,,,,,,,,,
2019-05-19,21.0269,105.7731,16.90833333,MyDinh,,,,,,,,,,
2019-05-20,21.0269,105.7731,22.29166667,MyDinh,,,,,,,,,,
2019-05-21,21.0269,105.7731,25.97083333,MyDinh,,,,,,,,,,
2019-05-22,21.0269,105.7731,24.65833333,MyDinh,,,,,,,,,,
2019-05-23,21.0269,105.7731,23.60416667,MyDinh,,,,,,,,,,
2019-05-24,21.0269,105.7731,24.475,MyDinh,,,,,,,,,,
2019-05-25,21.0269,105.7731,17.35416667,MyDinh,,,,,,,,,,
2019-05-26,21.0269,105.7731,20.3,MyDinh,,,,,,,,,,
2019-05-27,21.0269,105.7731,22.35833333,MyDinh,,,,,,,,,,
2019-05-28,21.0269,105.7731,22.175,MyDinh,,,,,,,,,,
2019-05-29,21.0269,105.7731,20.35833333,MyDinh,,,,,,,,,,
2019-05-30,21.0269,105.7731,18.32083333,MyDinh,,,,,,,,,,
2019-05-31,21.0269,105.7731,17.67083333,MyDinh,,,,,,,,,,
2019-06-01,21.0269,105.7731,14.10416667,MyDinh,,,,,,,,,,
2019-06-02,21.0269,105.7731,21.96666667,MyDinh,,,,,,,,,,
2019-06-03,21.0269,105.7731,21.14166667,MyDinh,,,,,,,,,,
2019-06-04,21.0269,105.7731,22.2125,MyDinh,,,,,,,,,,
2019-06-05,21.0269,105.7731,15.4125,MyDinh,,,,,,,,,,
2019-06-06,21.0269,105.7731,24,MyDinh,,,,,,,,,,
2019-06-07,21.0269,105.7731,24.44583333,MyDinh,,,,,,,,,,
2019-06-08,21.0269,105.7731,22.55,MyDinh,,,,,,,,,,
2019-06-09,21.0269,105.7731,18.075,MyDinh,,,,,,,,,,
2019-06-10,21.0269,105.7731,20.8375,MyDinh,,,,,,,,,,
2019-06-11,21.0269,105.7731,22.38333333,MyDinh,,,,,,,,,,
2019-06-12,21.0269,105.7731,10.75833333,MyDinh,,,,,,,,,,
2019-06-13,21.0269,105.7731,10.60416667,MyDinh,,,,,,,,,,
2019-06-14,21.0269,105.7731,16.11625,MyDinh,,,,,,,,,,
2019-06-15,21.0269,105.7731,20.37916667,MyDinh,,,,,,,,,,
2019-06-16,21.0269,105.7731,12.175,MyDinh,,,,,,,,,,
2019-06-17,21.0269,105.7731,21.38875,MyDinh,,,,,,,,,,
2019-06-18,21.0269,105.7731,22.45416667,MyDinh,,,,,,,,,,
2019-06-19,21.0269,105.7731,19.2875,MyDinh,,,,,,,,,,
2019-06-20,21.0269,105.7731,16.08333333,MyDinh,,,,,,,,,,
2019-06-21,21.0269,105.7731,19.84166667,MyDinh,,,,,,,,,,
2019-06-22,21.0269,105.7731,20.69583333,MyDinh,,,,,,,,,,
2019-06-23,21.0269,105.7731,14.69583333,MyDinh,,,,,,,,,,
2019-06-24,21.0269,105.7731,21.97083333,MyDinh,,,,,,,,,,
2019-06-25,21.0269,105.7731,22.19166667,MyDinh,,,,,,,,,,
2019-06-26,21.0269,105.7731,19.125,MyDinh,,,,,,,,,,
2019-06-27,21.0269,105.7731,23.67916667,MyDinh,,,,,,,,,,
2019-06-28,21.0269,105.7731,18.54583333,MyDinh,,,,,,,,,,
2019-06-29,21.0269,105.7731,6.0125,MyDinh,,,,,,,,,,
2019-06-30,21.0269,105.7731,5.591666667,MyDinh,,,,,,,,,,
2019-07-01,21.0269,105.7731,19.12916667,MyDinh,,,,,,,,,,
2019-07-02,21.0269,105.7731,18.95,MyDinh,,,,,,,,,,
2019-07-03,21.0269,105.7731,19.85458333,MyDinh,,,,,,,,,,
2019-07-04,21.0269,105.7731,21.525,MyDinh,,,,,,,,,,
2019-07-05,21.0269,105.7731,12.59583333,MyDinh,,,,,,,,,,
2019-07-06,21.0269,105.7731,13.70833333,MyDinh,,,,,,,,,,
2019-07-07,21.0269,105.7731,13.49166667,MyDinh,,,,,,,,,,
2019-07-08,21.0269,105.7731,6.304166667,MyDinh,,,,,,,,,,
2019-07-09,21.0269,105.7731,11.30833333,MyDinh,,,,,,,,,,
2019-07-10,21.0269,105.7731,15.1,MyDinh,,,,,,,,,,
2019-07-11,21.0269,105.7731,12.72916667,MyDinh,,,,,,,,,,
2019-07-12,21.0269,105.7731,7.629166667,MyDinh,,,,,,,,,,
2019-07-13,21.0269,105.7731,7.3875,MyDinh,,,,,,,,,,
2019-07-14,21.0269,105.7731,14,MyDinh,,,,,,,,,,
2019-07-15,21.0269,105.7731,21.025,MyDinh,,,,,,,,,,
2019-07-16,21.0269,105.7731,18.40416667,MyDinh,,,,,,,,,,
2019-07-17,21.0269,105.7731,15.4,MyDinh,,,,,,,,,,
2019-07-18,21.0269,105.7731,13.47083333,MyDinh,,,,,,,,,,
2019-07-19,21.0269,105.7731,16.15,MyDinh,,,,,,,,,,
2019-07-20,21.0269,105.7731,7.979166667,MyDinh,,,,,,,,,,
2019-07-21,21.0269,105.7731,10.93333333,MyDinh,,,,,,,,,,
2019-07-22,21.0269,105.7731,15.675,MyDinh,,,,,,,,,,
2019-07-23,21.0269,105.7731,14.68333333,MyDinh,,,,,,,,,,
2019-07-24,21.0269,105.7731,18.42083333,MyDinh,,,,,,,,,,
2019-07-25,21.0269,105.7731,20.1,MyDinh,,,,,,,,,,
2019-07-26,21.0269,105.7731,23.6,MyDinh,,,,,,,,,,
2019-07-27,21.0269,105.7731,17.89583333,MyDinh,,,,,,,,,,
2019-07-28,21.0269,105.7731,20.47083333,MyDinh,,,,,,,,,,
2019-07-29,21.0269,105.7731,13.75416667,MyDinh,,,,,,,,,,
2019-07-30,21.0269,105.7731,21.7375,MyDinh,,,,,,,,,,
2019-07-31,21.0269,105.7731,10.4625,MyDinh,,,,,,,,,,
2019-08-01,21.0269,105.7731,14.27916667,MyDinh,,,,,,,,,,
2019-08-02,21.0269,105.7731,7.6,MyDinh,,,,,,,,,,
2019-08-03,21.0269,105.7731,5.075,MyDinh,,,,,,,,,,
2019-08-04,21.0269,105.7731,12.57083333,MyDinh,,,,,,,,,,
2019-08-05,21.0269,105.7731,15.975,MyDinh,,,,,,,,,,
2019-08-06,21.0269,105.7731,16.1375,MyDinh,,,,,,,,,,
2019-08-07,21.0269,105.7731,18.75833333,MyDinh,,,,,,,,,,
2019-08-08,21.0269,105.7731,20.275,MyDinh,,,,,,,,,,
2019-08-09,21.0269,105.7731,11.22083333,MyDinh,,,,,,,,,,
2019-08-10,21.0269,105.7731,15.40833333,MyDinh,,,,,,,,,,
2019-08-11,21.0269,105.7731,11.41666667,MyDinh,,,,,,,,,,
2019-08-12,21.0269,105.7731,12.59166667,MyDinh,,,,,,,,,,
2019-08-13,21.0269,105.7731,7.054166667,MyDinh,,,,,,,,,,
2019-08-14,21.0269,105.7731,11.8375,MyDinh,,,,,,,,,,
2019-08-15,21.0269,105.7731,8.9125,MyDinh,,,,,,,,,,
2019-08-16,21.0269,105.7731,11.02916667,MyDinh,,,,,,,,,,
2019-08-17,21.0269,105.7731,17.8125,MyDinh,,,,,,,,,,
2019-08-18,21.0269,105.7731,16.9875,MyDinh,,,,,,,,,,
2019-08-19,21.0269,105.7731,21.9375,MyDinh,,,,,,,,,,
2019-08-20,21.0269,105.7731,17.0125,MyDinh,,,,,,,,,,
2019-08-21,21.0269,105.7731,15.45,MyDinh,,,,,,,,,,
2019-08-22,21.0269,105.7731,27.32916667,MyDinh,,,,,,,,,,
2019-08-23,21.0269,105.7731,15.84583333,MyDinh,,,,,,,,,,
2019-08-24,21.0269,105.7731,12.925,MyDinh,,,,,,,,,,
2019-08-25,21.0269,105.7731,13.12916667,MyDinh,,,,,,,,,,
2019-08-26,21.0269,105.7731,19.29166667,MyDinh,,,,,,,,,,
2019-08-27,21.0269,105.7731,20.45416667,MyDinh,,,,,,,,,,
2019-08-28,21.0269,105.7731,15.10833333,MyDinh,,,,,,,,,,
2019-08-29,21.0269,105.7731,12.75833333,MyDinh,,,,,,,,,,
2019-08-30,21.0269,105.7731,14.32083333,MyDinh,,,,,,,,,,
2019-08-31,21.0269,105.7731,16.575,MyDinh,,,,,,,,,,
2019-09-01,21.0269,105.7731,5.616666667,MyDinh,,,,,,,,,,
2019-09-02,21.0269,105.7731,8.4875,MyDinh,,,,,,,,,,
2019-09-03,21.0269,105.7731,21.25416667,MyDinh,,,,,,,,,,
2019-09-04,21.0269,105.7731,22.42916667,MyDinh,,,,,,,,,,
2019-09-05,21.0269,105.7731,20.35416667,MyDinh,,,,,,,,,,
2019-09-06,21.0269,105.7731,16.79583333,MyDinh,,,,,,,,,,
2019-09-07,21.0269,105.7731,12.34583333,MyDinh,,,,,,,,,,
2019-09-08,21.0269,105.7731,20.1125,MyDinh,,,,,,,,,,
2019-09-09,21.0269,105.7731,18.03333333,MyDinh,,,,,,,,,,
2019-09-10,21.0269,105.7731,13.91666667,MyDinh,,,,,,,,,,
2019-09-11,21.0269,105.7731,20.0125,MyDinh,,,,,,,,,,
2019-09-12,21.0269,105.7731,18.35833333,MyDinh,,,,,,,,,,
2019-09-13,21.0269,105.7731,23.94583333,MyDinh,,,,,,,,,,
2019-09-14,21.0269,105.7731,19.50416667,MyDinh,,,,,,,,,,
2019-09-15,21.0269,105.7731,16.7875,MyDinh,,,,,,,,,,
2019-09-16,21.0269,105.7731,21.225,MyDinh,,,,,,,,,,
2019-09-17,21.0269,105.7731,23.09166667,MyDinh,,,,,,,,,,
2019-09-18,21.0269,105.7731,19.75,MyDinh,,,,,,,,,,
2019-09-19,21.0269,105.7731,20.43333333,MyDinh,,,,,,,,,,
2019-09-20,21.0269,105.7731,20.65416667,MyDinh,,,,,,,,,,
2019-09-21,21.0269,105.7731,16.34166667,MyDinh,,,,,,,,,,
2019-09-22,21.0269,105.7731,13.57083333,MyDinh,,,,,,,,,,
2019-09-23,21.0269,105.7731,23.14166667,MyDinh,,,,,,,,,,
2019-09-24,21.0269,105.7731,20.57083333,MyDinh,,,,,,,,,,
2019-09-25,21.0269,105.7731,14.24166667,MyDinh,,,,,,,,,,
2019-09-26,21.0269,105.7731,25.38333333,MyDinh,,,,,,,,,,
2019-09-27,21.0269,105.7731,18.00833333,MyDinh,,,,,,,,,,
2019-09-28,21.0269,105.7731,22.52916667,MyDinh,,,,,,,,,,
2019-09-29,21.0269,105.7731,16.3125,MyDinh,,,,,,,,,,
